 30108.60; 532.79;
 27556.90; 741.85;
 14026.29; 4815.23;
 9876.71; 565.97;
 20187.56; 6057.91;
; 2753.31;
 34119.59; 420.47;
; 1160.40;
 16045.02; 694.45;
 36850.42; 609.99;
; 824.27;
 23729.73; 1956.80;
 11295.08; 513.07;
; 2566.33;
 14257.35; 6971.58;
 13919.83; 744.38;
 18672.71; 3028.47;
 48886.66; 660.00; 16889.10
; 8063.91;
 28851.01; 465.99;
 46176.49; 761.08; 50676.15
 18636.60; 311.98; 34329.75
 37055.54; 1134.14;
; 1322.69; 43468.18
 42526.35; 1190.50;
 18338.84; 455.37;
; 5518.27;
; 6168.09;
 56158.05; 552.58;
 15962.91; 1051.25;
 55481.27; 983.95;
 21451.66; 575.84;
 13815.55; 2036.36;
 57850.22; 1216.10;
 11276.76; 3133.48;
 31797.39; 1066.96;
 15388.33; 660.21;
 18329.57; 860.62; 27143.62
; 2649.12;
 21589.99; 710.62;
; 824.79;
 11463.88; 1022.31;
 34950.37; 2073.16;
 35851.69; 1048.83;
 23303.04; 822.66;
 18599.94; 655.99;
 22133.42; 758.02;
 31853.03; 1313.68;
 50402.27; 4784.84;
 26084.52; 6123.40;
 13557.93; 413.91;
