 23251.60; 412.75;
 20990.10; 293.05;
 31765.17; 403.37;
 24551.23; 388.06;
 23454.33; 495.81; 54899.33
 14958.27; 3486.77;
; 1536.01;
; 742.10;
 25953.32; 668.12;
 24987.32; 492.81;
 26257.33; 512.79;
 20133.90; 478.86;
 30932.22; 560.45;
 25919.21; 681.99;
 36428.70; 506.75;
 40730.32; 1052.57;
 29794.64; 803.02;
 22167.98; 3848.97;
 21397.98; 970.20;
 51968.32; 1419.94; 37253.74
 26389.08; 5201.10;
 15504.80; 285.48;
 32164.47; 770.60;
 19330.66; 425.58;
 23009.39; 472.28;
 49674.81; 6206.15;
 19924.40; 323.06;
 26828.24; 527.77;
 24345.07; 1677.27;
 31120.15; 330.14;
 28099.43; 654.69;
 21085.19; 409.09;
 19933.72; 1338.24;
 54312.37; 892.61;
 23164.07; 2064.71;
 20522.91; 298.17;
 17566.12; 215.67;
 20250.54; 1578.22;
 45412.02; 937.35;
 32027.42; 647.67;
 28260.35; 1969.81;
 18803.35; 1424.27;
 29137.85; 1043.29;
 16701.22; 204.60;
 21333.83; 331.32;
 20536.48; 474.51;
 13166.60; 806.27;
 18498.46; 213.44;
 23475.20; 393.80;
 24250.36; 2335.36;
 22067.17; 567.63; 37418.10
 32730.06; 1101.69; 48392.93
 27356.63; 510.50;
 15651.57; 3614.89;
 35682.31; 971.29;
 18690.57; 317.72; 20925.18
