 2388.01; 277.77; 57584.22
 254.40; 112.07;
 221.59; 33.91;
 4662.56; 24885.21; 371.22
 1554.14; 196.73;
 8857.42; 6481.44;
 4844.92; 904.06;
 9328.98; 562.92;
 713.05; 207.51;
 8755.62; 7434.16;
 215.15; 51.73;
 1387.81; 790.60;
 250.25; 47.72;
 1695.11; 1202.40;
 506.11; 467.69;
 988.65; 4192.85; 2324.76
 6157.84; 790.25;
 246.53; 46.90;
 1586.87; 756.49; 778.85
 6734.58; 55.33;
; 23500.85;
 219.80; 78.14;
 1161.27; 679.21; 244.21
 201.34; 81.23;
 1607.40; 17983.84;
 570.68; 242.80;
 1527.64; 627.18; 18001.08
