 25319.06; 656.43; 21207.37
; 6234.00;
 20656.68; 32523.87;
 17129.75; 7729.50;
 13208.70; 2185.72;
; 57867.36;
; 1188.66;
 25583.63; 2206.23;
; 6822.83;
; 959.88;
 18352.45; 611.73;
 31502.38; 6611.26;
 26807.43; 4813.91;
 12603.08; 620.99;
 43966.73; 4416.65;
 46196.84; 6413.72;
; 3671.86;
; 6390.23;
 50971.42; 4044.14;
 25886.26; 768.48;
 5564.72; 769.14;
; 10577.23;
; 6823.03;
; 4452.76;
; 757.94;
 56875.34; 5152.31;
; 28825.37;
 28752.34; 5557.33; 45563.70
 18377.89; 867.87; 26203.31
; 35969.24;
 56512.58; 4612.49;
; 6221.56;
 15268.88; 595.20;
 32455.49; 7048.94;
; 37602.46; 19641.15
; 7040.84;
; 7720.87;
 6892.10; 2596.21;
; 3957.56;
 44354.30; 3735.18;
; 6327.39;
 31227.91; 525.77;
; 982.66;
; 537.27;
 32159.27; 706.76;
 18437.53; 5812.19;
 47544.07; 6790.05;
; 713.37;
 23281.90; 6539.63;
 55546.43; 4563.84; 57869.20
 47524.68; 6837.08;
